,id,OSM_id,X_wgs,Y_wgs,name,area,amenities,meanLAI,wArea,wEccentricity,wMaj_Axis_Length,wMin_Axis_Length,wPerimeter,RepPer_vegcover,Bare_area_m2,Bare_pct,Grass_area_m2,Grass_pct,Impermeable_area_m2,Impermeable_pct,Infil,Infil_Rip,Infil_Storm,Monetary,Soc_Amen,Soc_Grey,Temp_LAI,Temp_Water,Trees_area_m2,Trees_pct,Water_area_m2,Water_pct,image_date,image_id
0,0,639486829,100.65478144674067,-0.7901309818862818,NA,5982.16,0,1.04,,,,,False,0,2354.68,0.39,0.0,0.0,1905.66,0.32,0.0,1.0,1.0,1600.0,1.0,1.0,2.0,1.0,1721.81,0.29,0.0,0.0,2016-07-06T03:55:09.445Z,ea29671f-6f93-413c-98e8-4008e5a241d3
